"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"41","187.21563157586525","33.15586258832441","0.0894775390625","0.1728515625","0.006103515625","2584","0.0016416085534666622","36","0.0016416085534666622","0","0.0016416085534666622","0.0016416085534666622","40:0.08100610567807612;42:0.002653396700412314;36:0.002780893276833063","40:68;42:68;36:68","40:0.08791897514266778;42:0.006408696948318554;36:0.008853335055863498","0.0894775390625","Yes"
"42","243.16225400501384","108.54305321666666","0.006591796875","0.010498046875","0.002685546875","2584","0.0005624915904206702","36","0.0005624915904206702","0","0.0005624915904206702","0.0005624915904206702","41:0.002653396700412314;43:0.006623166390504032","41:68;43:68","41:0.006408696948318554;43:0.00434460686078289","0.006591796875","Yes"
"43","230.63249586266903","105.61214106599559","0.0091552734375","0.015380859375","0.0029296875","2584","0.00020858963335046001","36","0.00020858963335046001","0","0.00020858963335046001","0.00020858963335046001","42:0.006623166390504032;56:0.002397983695258815;44:0.0019115317957324462","42:68;56:68;44:68","42:0.00434460686078289;56:0.0028110245838779135;44:0.001896281191768101","0.0091552734375","Yes"
"44","166.1612562703794","170.63606902662534","0.0184326171875","0.0107421875","0.002685546875","2584","0.0002571567787837053","36","0.0002571567787837053","0","0.0002571567787837053","0.0002571567787837053","45:0.003025801209102147;43:0.0019115317957324462","45:68;43:68","45:0.002467156914913504;43:0.001896281191768101","0.0184326171875","Yes"
"45","88.29973672410748","99.34207523979799","0.01220703125","0.02099609375","0.00341796875","2584","0.0003572330587993959","36","0.0003572330587993959","0","0.0003572330587993959","0.0003572330587993959","44:0.003025801209102147;46:0.0030634851673760066;37:0.004942223565838094","44:68;46:68;37:68","44:0.002467156914913504;46:0.003636825779104985;37:0.0030160572969052113","0.01220703125","Yes"
"46","294.8758088740474","92.31817531812686","0.010498046875","0.01708984375","0.00390625","2584","0.000354271683917372","36","0.000354271683917372","0","0.000354271683917372","0.000354271683917372","45:0.0030634851673760066;47:0.002439434604873447","45:68;47:68","45:0.003636825779104985;47:0.0021518006562448733","0.010498046875","Yes"
"47","167.77392680217696","66.14387551876017","0.0068359375","0.007568359375","0.006103515625","2584","0.0002560502585199343","36","0.0002560502585199343","0","0.0002560502585199343","0.0002560502585199343","48:0.010044452535051568;57:0.0015541280711603989;46:0.002439434604873447","48:68;57:68;46:68","48:0.006152317378039118;57:0.0016258341704691037;46:0.0021518006562448733","0.0068359375","Yes"
"48","238.26742301738207","185.71882562513395","0.07666015625","0.108154296875","0.045166015625","2584","0.002641512500990797","36","0.002641512500990797","0","0.002641512500990797","0.002641512500990797","47:0.010044452535051568;49:0.008262838208667495","47:68;49:68","47:0.006152317378039118;49:0.006028661793453544","0.07666015625","Yes"
"49","139.55918239100825","157.3486735678597","0.04736328125","0.08837890625","0.00634765625","2584","0.00037242173504369285","36","0.00037242173504369285","0","0.00037242173504369285","0.00037242173504369285","48:0.008262838208667495;50:0.0018358820316588254;38:0.002638184591869569","48:68;50:68;38:68","48:0.006028661793453544;50:0.0017389899933558384;38:0.0023456740875825444","0.04736328125","Yes"
"50","240.9286442653561","184.77537886555112","0.0218505859375","0.03759765625","0.006103515625","2584","0.00023310617598976108","36","0.00023310617598976108","0","0.00023310617598976108","0.00023310617598976108","49:0.0018358820316588254;51:0.001729630207178312","49:68;51:68","49:0.0017389899933558384;51:0.0020847307007743343","0.0218505859375","Yes"
"51","157.1241492902023","117.35402753191237","0.072509765625","0.10400390625","0.041015625","2584","0.00024210917924681613","36","0.00024210917924681613","0","0.00024210917924681613","0.00024210917924681613","50:0.001729630207178312;52:0.0021540573545725805;58:0.001699037976885226","50:68;52:68;58:68","50:0.0020847307007743343;52:0.0024639020101474562;58:0.004514384415329531","0.072509765625","Yes"
"52","159.54494086679878","161.82879007857994","0.016357421875","0.023193359375","0.009521484375","2584","0.0005234993552023957","36","0.0005234993552023957","0","0.0005234993552023957","0.0005234993552023957","51:0.0021540573545725805;53:0.002015278614142385","51:68;53:68","51:0.0024639020101474562;53:0.0016215164061580134","0.016357421875","Yes"
"53","223.03476987602352","186.1832895781346","0.018798828125","0.0224609375","0.01513671875","2584","0.00024690480945728933","36","0.00024690480945728933","0","0.00024690480945728933","0.00024690480945728933","39:0.0016454262216135385;52:0.002015278614142385;54:0.0019023012937790795","39:68;52:68;54:68","39:0.0022203588208499214;52:0.0016215164061580134;54:0.001773974589769578","0.018798828125","Yes"
"54","236.1464618760152","382.48447917801514","0.004638671875","0.004638671875","0.004638671875","2584","0.00021540283793945186","36","0.00021540283793945186","0","0.00021540283793945186","0.00021540283793945186","53:0.0019023012937790795;55:0.002047404609583775","53:68;55:68","53:0.001773974589769578;55:0.0022420012628487918","0.004638671875","Yes"
"55","143.19596650042703","65.15152721980837","0.043212890625","0.031005859375","0.055419921875","2584","0.00023738943975412533","36","0.00023738943975412533","0","0.00023738943975412533","0.00023738943975412533","59:0.00226462567343394;54:0.002047404609583775","59:68;54:68","59:0.0017969396075131205;54:0.0022420012628487918","0.043212890625","Yes"
