"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"40","232.25580461826382","247.42505422061407","0.018310546875","0.0205078125","0.01611328125","1560","0.00015718581248881728","24","0.00015718581248881728","0","0.00015718581248881728","0.00015718581248881728","41:0.0032719904470778494","41:68","41:0.0017736538228845244","0.018310546875","Yes"
"41","188.80145776810977","130.51047436236297","0.064208984375","0.09130859375","0.037109375","1560","0.00018228623938226974","24","0.00018228623938226974","0","0.00018228623938226974","0.00018228623938226974","40:0.0032719904470778494;42:0.0024275014562681885;36:0.0020680643680914823","40:68;42:68;36:68","40:0.0017736538228845244;42:0.0021434758057747305;36:0.002269490158520182","0.064208984375","Yes"
"42","134.44959996578146","37.53022058427169","0.01025390625","0.0107421875","0.009765625","1560","0.0002500124043450978","24","0.0002500124043450978","0","0.0002500124043450978","0.0002500124043450978","41:0.0024275014562681885;43:0.005537588465173077","41:68;43:68","41:0.0021434758057747305;43:0.007408347623561989","0.01025390625","Yes"
"43","122.92408875647925","69.10883674675834","0.0906982421875","0.0849609375","0.096435546875","1560","0.0008331161217763721","24","0.0008331161217763721","0","0.0008331161217763721","0.0008331161217763721","42:0.005537588465173077;56:0.004430507094732916;44:0.025132086209769533","42:68;56:68;44:68","42:0.007408347623561989;56:0.00598458573102878;44:0.033496440471463634","0.0906982421875","Yes"
"44","123.95874176949218","123.35514157598476","0.0054931640625","0.00927734375","0.00244140625","1560","0.0004141439868141902","24","0.0004141439868141902","0","0.0004141439868141902","0.0004141439868141902","45:0.002171443642573212;43:0.025132086209769533","45:68;43:68","45:0.0022778479709334165;43:0.033496440471463634","0.0054931640625","Yes"
"45","160.5342840747354","160.51548817900303","0.042236328125","0.0400390625","0.04443359375","1560","0.00016304648566955313","24","0.00016304648566955313","0","0.00016304648566955313","0.00016304648566955313","44:0.002171443642573212;46:0.002395119308561483;37:0.0021421758063109864","44:68;46:68;37:68","44:0.0022778479709334165;46:0.0024742427609273643;37:0.0018145014877335996","0.042236328125","Yes"
"46","90.9512941866604","12.054963458521293","0.0078125","0.00927734375","0.00634765625","1560","0.00044824695475684207","24","0.00044824695475684207","0","0.00044824695475684207","0.00044824695475684207","45:0.002395119308561483;47:0.002455611907988625","45:68;47:68","45:0.0024742427609273643;47:0.0027519654584274578","0.0078125","Yes"
"47","223.4218590124817","70.91753862276867","0.023681640625","0.028076171875","0.019287109375","1560","0.0002767679831325959","24","0.0002767679831325959","0","0.0002767679831325959","0.0002767679831325959","48:0.0019733661942942238;57:0.002774392953444671;46:0.002455611907988625","48:68;57:68;46:68","48:0.0015885652963198993;57:0.004922684859789167;46:0.0027519654584274578","0.023681640625","Yes"
"48","137.58168463759418","48.57772267581642","0.0054931640625","0.0087890625","0.002197265625","1560","0.00026718219327908174","24","0.00026718219327908174","0","0.00026718219327908174","0.00026718219327908174","47:0.0019733661942942238;49:0.002616592770731452","47:68;49:68","47:0.0015885652963198993;49:0.0025381609168824426","0.0054931640625","Yes"
"49","117.58566846315097","30.246876669705735","0.01904296875","0.021240234375","0.016845703125","1560","0.00045317976535798934","24","0.00045317976535798934","0","0.00045317976535798934","0.00045317976535798934","48:0.002616592770731452;50:0.0036083550464072467;38:0.02215905017116479","48:68;50:68;38:68","48:0.0025381609168824426;50:0.005692008608950888;38:0.0027702259744781244","0.01904296875","Yes"
"50","178.31430477418672","111.77251243562176","0.006103515625","0.007080078125","0.005126953125","1560","0.0003225046887568271","24","0.0003225046887568271","0","0.0003225046887568271","0.0003225046887568271","49:0.0036083550464072467;51:0.0038118925438689333","49:68;51:68","49:0.005692008608950888;51:0.0036982895099187674","0.006103515625","Yes"
"51","66.07553866996403","56.017400231510145","0.0301513671875","0.03271484375","0.027587890625","1560","0.00029736156803279187","24","0.00029736156803279187","0","0.00029736156803279187","0.00029736156803279187","50:0.0038118925438689333;52:0.0021284980602370718;58:0.002602301886730274","50:68;52:68;58:68","50:0.0036982895099187674;52:0.002264428434444632;58:0.0024854447824669","0.0301513671875","Yes"
"52","166.89287156009408","149.27542374414753","0.0079345703125","0.01025390625","0.005615234375","1560","0.00023733662274618773","24","0.00023733662274618773","0","0.00023733662274618773","0.00023733662274618773","51:0.0021284980602370718;53:0.002567628529865418","51:68;53:68","51:0.002264428434444632;53:0.0019316171883242417","0.0079345703125","Yes"
"53","186.7144816403909","14.194610735376553","0.0433349609375","0.0478515625","0.038818359375","1560","0.0002197533386098217","24","0.0002197533386098217","0","0.0002197533386098217","0.0002197533386098217","39:0.002950506747256665;52:0.002567628529865418;54:0.004168756616207248","39:68;52:68;54:68","39:0.00319468476623036;52:0.0019316171883242417;54:0.0030301256665002385","0.0433349609375","Yes"
"54","170.800742898351","198.4923465953695","0.007080078125","0.009033203125","0.005126953125","1560","0.0007039044140970736","24","0.0007039044140970736","0","0.0007039044140970736","0.0007039044140970736","53:0.004168756616207248;55:0.002148600193455086","53:68;55:68","53:0.0030301256665002385;55:0.0023084133421717723","0.007080078125","Yes"
"55","148.39011120227823","125.49856873283916","0.0614013671875","0.1044921875","0.018310546875","1560","0.00028823583740749997","24","0.00028823583740749997","0","0.00028823583740749997","0.00028823583740749997","59:0.002056898356340847;54:0.002148600193455086","59:68;54:68","59:0.0021446238859156863;54:0.0023084133421717723","0.0614013671875","Yes"
"56","162.7411045298451","195.65130626107134","0.0072021484375","0.0087890625","0.005615234375","1560","0.000657758201454409","24","0.000657758201454409","0","0.000657758201454409","0.000657758201454409","63:0.00443682940704393;43:0.004430507094732916","63:68;43:68","63:0.0059556310080068064;43:0.00598458573102878","0.0072021484375","Yes"
"57","117.24668650957828","78.75235080384009","0.0087890625","0.01513671875","0.00244140625","1560","0.0004265671401838432","24","0.0004265671401838432","0","0.0004265671401838432","0.0004265671401838432","47:0.002774392953444671;67:0.006167393717411707","47:68;67:68","47:0.004922684859789167;67:0.005613378584307938","0.0087890625","Yes"
"58","143.78202708023272","130.42656488422898","0.0068359375","0.01123046875","0.00244140625","1560","0.0003915367480730649","24","0.0003915367480730649","0","0.0003915367480730649","0.0003915367480730649","71:0.0022514415032365287;51:0.002602301886730274","71:68;51:68","71:0.0018044425589467672;51:0.0024854447824669","0.0068359375","Yes"
"59","133.83481601828564","136.46461313836213","0.008544921875","0.01123046875","0.005859375","1560","0.0005422944544774016","24","0.0005422944544774016","0","0.0005422944544774016","0.0005422944544774016","55:0.002056898356340847;75:0.002724691346120245","55:68;75:68","55:0.0021446238859156863;75:0.0027985964363338167","0.008544921875","Yes"
"60","122.68240640033974","40.54987388839803","0.0330810546875","0.03369140625","0.032470703125","1560","0.00033517532384258567","24","0.00033517532384258567","0","0.00033517532384258567","0.00033517532384258567","61:0.0016422429165660613","61:68","61:0.0018527263621148649","0.0330810546875","Yes"
"61","296.95148441976835","124.15120260330856","0.03662109375","0.037109375","0.0361328125","1560","0.00018694091506036106","24","0.00018694091506036106","0","0.00018694091506036106","0.00018694091506036106","76:0.002749820607979625;60:0.0016422429165660613;62:0.0026499950990095944","76:68;60:68;62:68","76:0.0022411934759585805;60:0.0018527263621148649;62:0.002541884708351122","0.03662109375","Yes"
"62","100.30369771003686","43.049292025091574","0.0179443359375","0.017333984375","0.0185546875","1560","0.0003133315705311895","24","0.0003133315705311895","0","0.0003133315705311895","0.0003133315705311895","61:0.0026499950990095944;63:0.006863314525652836","61:68;63:68","61:0.002541884708351122;63:0.00964080247981472","0.0179443359375","Yes"
"63","81.04466650633687","12.158680324347737","0.036865234375","0.04931640625","0.0244140625","1560","0.00045800395604831025","24","0.00045800395604831025","0","0.00045800395604831025","0.00045800395604831025","56:0.00443682940704393;62:0.006863314525652836;64:0.04713150344106615","56:68;62:68;64:68","56:0.0059556310080068064;62:0.00964080247981472;64:0.06423072979601557","0.036865234375","Yes"
"64","134.1710629312677","137.6896139202555","0.0045166015625","0.00830078125","0.000732421875","1560","0.00033576811779345144","24","0.00033576811779345144","0","0.00033576811779345144","0.00033576811779345144","65:0.002625505806895745;63:0.04713150344106615","65:68;63:68","65:0.0022166553711400194;63:0.06423072979601557","0.0045166015625","Yes"
"65","111.95044397949239","73.73809832922413","0.0823974609375","0.079833984375","0.0849609375","1560","0.0003097262423690592","24","0.0003097262423690592","0","0.0003097262423690592","0.0003097262423690592","64:0.002625505806895745;66:0.002167512374042335;77:0.00378432570126222","64:68;66:68;77:68","64:0.0022166553711400194;66:0.002497322664779783;77:0.003022071658599801","0.0823974609375","Yes"
"66","117.39956410096042","18.262517850746537","0.0093994140625","0.01318359375","0.005615234375","1560","0.00020335277079598394","24","0.00020335277079598394","0","0.00020335277079598394","0.00020335277079598394","65:0.002167512374042335;67:0.0027262275986010553","65:68;67:68","65:0.002497322664779783;67:0.002514942475978693","0.0093994140625","Yes"
"67","196.50402655574575","79.2224507610842","0.047119140625","0.0517578125","0.04248046875","1560","0.0003922848024086178","24","0.0003922848024086178","0","0.0003922848024086178","0.0003922848024086178","68:0.0031845385437467566;57:0.006167393717411707;66:0.0027262275986010553","68:68;57:68;66:68","68:0.0034954108999791234;57:0.005613378584307938;66:0.002514942475978693","0.047119140625","Yes"
"68","59.44391604532296","69.1743380004601","0.006103515625","0.009765625","0.00244140625","1560","0.00024508954615715226","24","0.00024508954615715226","0","0.00024508954615715226","0.00024508954615715226","67:0.0031845385437467566;69:0.0038435605971147424","67:68;69:68","67:0.0034954108999791234;69:0.005265154321063864","0.006103515625","Yes"
"69","181.02614337350525","79.34742385836033","0.0068359375","0.010498046875","0.003173828125","1560","0.0002800065411705339","24","0.0002800065411705339","0","0.0002800065411705339","0.0002800065411705339","78:0.0025280052199232184;68:0.0038435605971147424;70:0.004998669258053978","78:68;68:68;70:68","78:0.0023792072758243854;68:0.005265154321063864;70:0.0028954479348629325","0.0068359375","Yes"
"70","106.47786102483488","85.76840980124113","0.006103515625","0.01025390625","0.001953125","1560","0.00030594365874782927","24","0.00030594365874782927","0","0.00030594365874782927","0.00030594365874782927","69:0.004998669258053978;71:0.0035002243958890678","69:68;71:68","69:0.0028954479348629325;71:0.0028182679632013374","0.006103515625","Yes"
"71","190.9201837505347","145.4105833113836","0.0069580078125","0.011474609375","0.00244140625","1560","0.00044386825232971174","24","0.00044386825232971174","0","0.00044386825232971174","0.00044386825232971174","58:0.0022514415032365287;70:0.0035002243958890678","72:68;58:68;70:68","72:0.24423692932730354;58:0.0018044425589467672;70:0.0028182679632013374","0.0069580078125","Yes"
"72","6.69356077038598","99.15649886504495","0.4947509765625","0.18310546875","0.806396484375","1560","","24","","0","","","73:0.18395261146157696","73:68;71:68","73:0.022160025320962867;71:0.24423692932730354","0.4947509765625","Yes"
"73","148.79435861236055","68.0497683308156","0.016845703125","0.02099609375","0.0126953125","1560","0.00018806097210082205","24","0.00018806097210082205","0","0.00018806097210082205","0.00018806097210082205","72:0.18395261146157696;74:0.002575180400270438;79:0.0024987078514901173","72:68;74:68;79:68","72:0.022160025320962867;74:0.0021584662493686624;79:0.0022246964059080554","0.016845703125","Yes"
"74","115.00326099148478","120.57069555235607","0.0076904296875","0.010986328125","0.00439453125","1560","0.00029215860905784907","24","0.00029215860905784907","0","0.00029215860905784907","0.00029215860905784907","73:0.002575180400270438;75:0.002125818282984554","73:68;75:68","73:0.0021584662493686624;75:0.001956011284444087","0.0076904296875","Yes"
"75","155.92276582614937","163.17571386985557","0.00732421875","0.008544921875","0.006103515625","1560","0.000358752714461189","24","0.000358752714461189","0","0.000358752714461189","0.000358752714461189","59:0.002724691346120245;74:0.002125818282984554","59:68;74:68","59:0.0027985964363338167;74:0.001956011284444087","0.00732421875","Yes"
"76","195.53173077715155","98.43467542469395","0.0272216796875","0.029052734375","0.025390625","1560","0.0003589419445874834","24","0.0003589419445874834","0","0.0003589419445874834","0.0003589419445874834","81:0.0017550911081950782;61:0.002749820607979625","81:68;61:68","81:0.0020008002004714975;61:0.0022411934759585805","0.0272216796875","Yes"
"77","130.6869689883614","49.309058040838195","0.0111083984375","0.015380859375","0.0068359375","1560","0.00027198156553847247","24","0.00027198156553847247","0","0.00027198156553847247","0.00027198156553847247","85:0.0028254088320966153;65:0.00378432570126222","85:68;65:68","85:0.002891017668761625;65:0.003022071658599801","0.0111083984375","Yes"
"78","85.24459907881847","85.11542175820763","0.0123291015625","0.013671875","0.010498046875","1560","0.0003601993117472323","24","0.0003601993117472323","0","0.0003601993117472323","0.0003601993117472323","69:0.0025280052199232184;89:0.003088640609006321","69:68;89:68","69:0.0023792072758243854;89:0.002287048054426283","0.0123291015625","Yes"
"79","92.52736155907486","41.979050595561745","0.0086669921875","0.01318359375","0.004150390625","1560","0.0003056250173708269","24","0.0003056250173708269","0","0.0003056250173708269","0.0003056250173708269","93:0.0058696276370588385;73:0.0024987078514901173","93:68;73:68","93:0.004578591632001056;73:0.0022246964059080554","0.0086669921875","Yes"
"80","123.34153630228623","124.62426764052486","0.007080078125","0.011474609375","0.002685546875","1560","0.00024111577722991617","24","0.00024111577722991617","0","0.00024111577722991617","0.00024111577722991617","81:0.001643456184408254","81:68","81:0.0031574606354027868","0.007080078125","Yes"
"81","141.87498518942485","18.746027329277243","0.0150146484375","0.0224609375","0.007568359375","1560","0.0001559913425402978","24","0.0001559913425402978","0","0.0001559913425402978","0.0001559913425402978","80:0.001643456184408254;82:0.0019626683611020934;76:0.0017550911081950782","80:68;82:68;76:68","80:0.0031574606354027868;82:0.01099735612349656;76:0.0020008002004714975","0.0150146484375","Yes"
"82","120.89532298079374","29.852789851515347","0.0093994140625","0.017333984375","0.00146484375","1560","0.00022563956457553842","24","0.00022563956457553842","0","0.00022563956457553842","0.00022563956457553842","81:0.0019626683611020934;83:0.002392504627543951","81:68;83:68","81:0.01099735612349656;83:0.0021944729450260603","0.0093994140625","Yes"
"83","172.52206064699266","180.84095158250048","0.081787109375","0.088134765625","0.075439453125","1560","0.0001813626763893799","24","0.0001813626763893799","0","0.0001813626763893799","0.0001813626763893799","96:0.002016826811239242;82:0.002392504627543951;84:0.002587253323768024","96:68;82:68;84:68","96:0.002261487023639458;82:0.0021944729450260603;84:0.0023275438935823622","0.081787109375","Yes"
"84","199.10547856047907","181.48680040349703","0.0052490234375","0.00830078125","0.002197265625","1560","0.0003551038358187621","24","0.0003551038358187621","0","0.0003551038358187621","0.0003551038358187621","83:0.002587253323768024;85:0.0019284712139560622","83:68;85:68","83:0.0023275438935823622;85:0.001967322308242342","0.0052490234375","Yes"
