"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"20","103.97067468400148","126.88796675231173","0.0101318359375","0.019287109375","0.0009765625","2584","0.00031573565557432804","36","0.00031573565557432804","0","0.00031573565557432804","0.00031573565557432804","21:0.0026139751095289043","21:68","21:0.0023895759846990494","0.0101318359375","Yes"
"21","176.27930791700027","142.6861518640988","0.006103515625","0.0107421875","0.00146484375","2584","0.00022037685157312893","36","0.00022037685157312893","0","0.00022037685157312893","0.00022037685157312893","36:0.0021497387059013218;20:0.0026139751095289043;22:0.001424726132705334","36:68;20:68;22:68","36:0.0013948650001502638;20:0.0023895759846990494;22:0.001249135614233149","0.006103515625","Yes"
"22","184.86305086063922","30.449741251425735","0.0057373046875","0.0107421875","0.000732421875","2584","0.00023005309714240645","36","0.00023005309714240645","0","0.00023005309714240645","0.00023005309714240645","23:0.001996344971131714;21:0.001424726132705334","23:68;21:68","23:0.004035523146776687;21:0.001249135614233149","0.0057373046875","Yes"
"23","303.5800613775362","164.51503033581122","0.023193359375","0.039306640625","0.007080078125","2584","0.00017101717001873965","36","0.00017101717001873965","0","0.00017101717001873965","0.00017101717001873965","22:0.001996344971131714;24:0.005766346763520169;16:0.004205124509447905","22:68;24:68;16:68","22:0.004035523146776687;24:0.004470446634549374;16:0.0016629767891208347","0.023193359375","Yes"
"24","99.04823118004227","59.0830437289404","0.01318359375","0.025634765625","0.000732421875","2584","0.0003362401150522281","36","0.0003362401150522281","0","0.0003362401150522281","0.0003362401150522281","23:0.005766346763520169;25:0.009684371163662497","23:68;25:68","23:0.004470446634549374;25:0.008617406691457441","0.01318359375","Yes"
"25","98.22297951593478","36.08511355626379","0.00830078125","0.015869140625","0.000732421875","2584","0.00075528699742077","36","0.00075528699742077","0","0.00075528699742077","0.00075528699742077","24:0.009684371163662497;26:0.01360839034899583;37:0.005388223215505389","24:68;26:68;37:68","24:0.008617406691457441;26:0.01423531983003487;37:0.01045703040753207","0.00830078125","Yes"
"26","10.076020069973612","5.59181623344184","0.0379638671875","0.07568359375","0.000244140625","2584","0.002804952030988536","36","0.002804952030988536","0","0.002804952030988536","0.002804952030988536","25:0.01360839034899583;27:0.012589399812201502","25:68;27:68","25:0.01423531983003487;27:0.022210083741374453","0.0379638671875","Yes"
"27","163.8138635285577","187.35923958850185","0.0054931640625","0.0205078125","0.0009765625","2584","0.0002590067907141213","36","0.0002590067907141213","0","0.0002590067907141213","0.0002590067907141213","26:0.012589399812201502;28:0.0016248104039874312;17:0.0024948267831643167","26:68;28:68;17:68","26:0.022210083741374453;28:0.004062002534359482;17:0.00227194161209765","0.0054931640625","Yes"
"28","259.3666772447017","198.69212964744455","0.014404296875","0.023681640625","0.005126953125","2584","0.0003369979697789126","36","0.0003369979697789126","0","0.0003369979697789126","0.0003369979697789126","27:0.0016248104039874312;29:0.003091159738728644","27:68;29:68","27:0.004062002534359482;29:0.002321295698572312","0.014404296875","Yes"
"29","62.65827857269735","52.23358120673519","0.0433349609375","0.08544921875","0.001220703125","2584","0.00040314163104371244","36","0.00040314163104371244","0","0.00040314163104371244","0.00040314163104371244","38:0.003356915709367553;28:0.003091159738728644;30:0.0020894336390593904","38:68;28:68;30:68","38:0.002458606277980918;28:0.002321295698572312;30:0.0021952611070603645","0.0433349609375","Yes"
"30","273.3996330336539","83.38062193571861","0.010009765625","0.014404296875","0.005615234375","2584","0.0003791644317540253","36","0.0003791644317540253","0","0.0003791644317540253","0.0003791644317540253","31:0.0026381705447151294;29:0.0020894336390593904","31:68;29:68","31:0.004992913921602171;29:0.0021952611070603645","0.010009765625","Yes"
"31","186.7599883783555","68.4926311345016","0.0802001953125","0.15478515625","0.005615234375","2584","0.00024953757471977457","36","0.00024953757471977457","0","0.00024953757471977457","0.00024953757471977457","30:0.0026381705447151294;32:0.002484374263312328;18:0.0030701122357545685","30:68;32:68;18:68","30:0.004992913921602171;32:0.003111673400455761;18:0.0024436202766056625","0.0802001953125","Yes"
"32","148.849188907284","31.287845264802677","0.01025390625","0.019775390625","0.000732421875","2584","0.0003397727611784079","36","0.0003397727611784079","0","0.0003397727611784079","0.0003397727611784079","31:0.002484374263312328;33:0.003084279469486473","31:68;33:68","31:0.003111673400455761;33:0.002146215248915978","0.01025390625","Yes"
"33","134.38227651446945","133.12746489211116","0.0113525390625","0.0224609375","0.000244140625","2584","0.00021440884524601294","36","0.00021440884524601294","0","0.00021440884524601294","0.00021440884524601294","39:0.0018196090968772283;32:0.003084279469486473;34:0.0016039308572657618","39:68;32:68;34:68","39:0.003620443545560653;32:0.002146215248915978;34:0.0019871951242736996","0.0113525390625","Yes"
"34","165.22714885612623","111.7877046844597","0.0032958984375","0.006103515625","0.00048828125","2584","0.0003376328967337309","36","0.0003376328967337309","0","0.0003376328967337309","0.0003376328967337309","33:0.0016039308572657618;35:0.002153916356246899","33:68;35:68","33:0.0019871951242736996;35:0.001516426027723089","0.0032958984375","Yes"
"35","308.0279825688732","367.5015430699204","0.0343017578125","0.05908203125","0.009521484375","2584","0.00043981103530638306","36","0.00043981103530638306","0","0.00043981103530638306","0.00043981103530638306","19:0.0012703707018208998;34:0.002153916356246899","19:80;34:68","19:0.0019051449233599693;34:0.001516426027723089","0.0343017578125","Yes"
"36","144.625759386775","74.33061374366598","0.010009765625","0.018798828125","0.001220703125","2584","0.0014450567606863042","36","0.0014450567606863042","0","0.0014450567606863042","0.0014450567606863042","41:0.0029790394662913;21:0.0021497387059013218","41:68;21:68","41:0.018696874803380226;21:0.0013948650001502638","0.010009765625","Yes"
"37","113.05623516255223","17.48441947068977","0.0355224609375","0.065185546875","0.005859375","2584","0.0006096638985559067","36","0.0006096638985559067","0","0.0006096638985559067","0.0006096638985559067","45:0.005239650144497954;25:0.005388223215505389","45:68;25:68","45:0.009226508606030165;25:0.01045703040753207","0.0355224609375","Yes"
"38","130.04085125262355","33.3366536760645","0.0089111328125","0.014404296875","0.00341796875","2584","0.0010209182998489827","36","0.0010209182998489827","0","0.0010209182998489827","0.0010209182998489827","29:0.003356915709367553;49:0.0031069665069339836","29:68;49:68","29:0.002458606277980918;49:0.003812718898868611","0.0089111328125","Yes"
"39","156.57166965884952","160.26341439918957","0.0159912109375","0.025146484375","0.0068359375","2584","0.000504243316668596","36","0.000504243316668596","0","0.000504243316668596","0.000504243316668596","53:0.002318795707288407;33:0.0018196090968772283","53:68;33:68","53:0.001957018842737218;33:0.003620443545560653","0.0159912109375","Yes"
"40","140.4792221642525","120.4032275456708","0.34619140625","0.160888671875","0.531494140625","2584","0.0003290780015321371","36","0.0003290780015321371","0","0.0003290780015321371","0.0003290780015321371","41:0.11467539929538628","41:68","41:0.08628272016254265","0.34619140625","Yes"
"41","252.06132542799313","40.87612917293408","0.0142822265625","0.0263671875","0.002197265625","2584","0.00042887937573434496","36","0.00042887937573434496","0","0.00042887937573434496","0.00042887937573434496","40:0.11467539929538628;42:0.0038288385547184944;36:0.0029790394662913","40:68;42:68;36:68","40:0.08628272016254265;42:0.020224570369431094;36:0.018696874803380226","0.0142822265625","Yes"
"42","287.82473524771814","133.67211692022823","0.0093994140625","0.01171875","0.007080078125","2584","0.00022396092740648507","36","0.00022396092740648507","0","0.00022396092740648507","0.00022396092740648507","41:0.0038288385547184944;43:0.007056162265995536","41:68;43:68","41:0.020224570369431094;43:0.00461997074020562","0.0093994140625","Yes"
"43","257.02001208938566","90.55573603275168","0.0152587890625","0.0263671875","0.004150390625","2584","0.00040065093445997767","36","0.00040065093445997767","0","0.00040065093445997767","0.00040065093445997767","42:0.007056162265995536;56:0.0035548822225989762;44:0.0019764587793209554","42:68;56:68;44:68","42:0.00461997074020562;56:0.003161937773386053;44:0.0017031709425347763","0.0152587890625","Yes"
"44","304.31267620315884","277.94394020245994","0.00732421875","0.01708984375","0.0048828125","2584","0.0003273351316169586","36","0.0003273351316169586","0","0.0003273351316169586","0.0003273351316169586","45:0.0022213215428362187;43:0.0019764587793209554","45:68;43:68","45:0.0018477829430197934;43:0.0017031709425347763","0.00732421875","Yes"
"45","93.91009662224872","88.64248418184877","0.0137939453125","0.027587890625","0","2584","0.00029091093212244836","36","0.00029091093212244836","0","0.00029091093212244836","0.00029091093212244836","44:0.0022213215428362187;46:0.005082792869329528;37:0.005239650144497954","44:68;46:68;37:68","44:0.0018477829430197934;46:0.0032308333965453684;37:0.009226508606030165","0.0137939453125","Yes"
"46","227.1766825033515","117.75425552040736","0.0172119140625","0.030517578125","0.00390625","2584","0.0009761474908838174","36","0.0009761474908838174","0","0.0009761474908838174","0.0009761474908838174","45:0.005082792869329528;47:0.004405802201342401","45:68;47:68","45:0.0032308333965453684;47:0.002729742322534867","0.0172119140625","Yes"
"47","130.82015822751302","38.703444996605114","0.01025390625","0.017333984375","0.003173828125","2584","0.00018866684233082758","36","0.00018866684233082758","0","0.00018866684233082758","0.00018866684233082758","48:0.007486811671049504;57:0.001520228392344003;46:0.004405802201342401","48:68;57:68;46:68","48:0.006611519690484541;57:0.0014900814735818169;46:0.002729742322534867","0.01025390625","Yes"
"48","94.09430199552577","66.32607738773207","0.063232421875","0.092041015625","0.034423828125","2584","0.0029029459549020547","36","0.0029029459549020547","0","0.0029029459549020547","0.0029029459549020547","47:0.007486811671049504;49:0.008907505561405904","47:68;49:68","47:0.006611519690484541;49:0.007401434829466758","0.063232421875","Yes"
"49","242.3638828910234","214.42927156330055","0.0704345703125","0.1337890625","0.007080078125","2584","0.0007390071931863095","36","0.0007390071931863095","0","0.0007390071931863095","0.0007390071931863095","48:0.008907505561405904;50:0.0022867195052055367;38:0.0031069665069339836","48:68;50:68;38:68","48:0.007401434829466758;50:0.0029776209662815134;38:0.003812718898868611","0.0704345703125","Yes"
