"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"45","53.16918864743887","67.29454460037567","0.008056640625","0.010498046875","0.005615234375","1560","0.0003622119099733403","32","0.0003622119099733403","0","0.0003622119099733403","0.0003622119099733403","44:0.0022701344659902256;46:0.0026138391249897752","44:68;46:68","44:0.0025719157632438094;46:0.0024695681607682374","0.008056640625","Yes"
"46","228.17488855777142","166.55337563037338","0.0382080078125","0.04345703125","0.032958984375","1560","0.00027062630202746613","32","0.00027062630202746613","0","0.00027062630202746613","0.00027062630202746613","45:0.0026138391249897752;47:0.0033880531892413746;55:0.0017007699863618164","45:68;47:68;55:68","45:0.0024695681607682374;47:0.002798261227613036;55:0.0020120852804768052","0.0382080078125","Yes"
"47","168.9936163703389","34.818804552608306","0.0177001953125","0.032958984375","0.00244140625","1560","0.0011787704171311575","32","0.0011787704171311575","0","0.0011787704171311575","0.0011787704171311575","48:0.003895120742699626;46:0.0033880531892413746","48:68;46:68","48:0.00267212848116824;46:0.002798261227613036","0.0177001953125","Yes"
"48","193.63484010029117","209.42768765461537","0.035888671875","0.025146484375","0.046630859375","1560","0.0004833050889569699","32","0.0004833050889569699","0","0.0004833050889569699","0.0004833050889569699","36:0.0013756302713540391;47:0.003895120742699626;49:0.0019611004040893665","36:68;47:68;49:68","36:0.0017711696564149948;47:0.00267212848116824;49:0.0016558661999768465","0.035888671875","Yes"
"49","248.12848971447212","128.2057882976907","0.017822265625","0.016845703125","0.018798828125","1560","0.00015840793789883464","32","0.00015840793789883464","0","0.00015840793789883464","0.00015840793789883464","48:0.0019611004040893665;50:0.001580792816827381","48:68;50:68","48:0.0016558661999768465;50:0.0018516706723714915","0.017822265625","Yes"
"50","197.38705210861846","154.3678305613819","0.0823974609375","0.071533203125","0.09326171875","1560","0.0005167035665227712","32","0.0005167035665227712","0","0.0005167035665227712","0.0005167035665227712","56:0.0024554959661259312;49:0.001580792816827381;51:0.00195780159695616","56:68;49:68;51:68","56:0.0018053537027221955;49:0.0018516706723714915;51:0.0020747025045599055","0.0823974609375","Yes"
"51","206.6968147208376","146.25403711296144","0.009033203125","0.007080078125","0.010986328125","1560","0.0002802968359790335","32","0.0002802968359790335","0","0.0002802968359790335","0.0002802968359790335","50:0.00195780159695616;52:0.001768538552868043","50:68;52:68","50:0.0020747025045599055;52:0.0015106548259414543","0.009033203125","Yes"
"52","112.24766275826252","163.6063941728735","0.0191650390625","0.00927734375","0.029052734375","1560","0.00016145886542898605","32","0.00016145886542898605","0","0.00016145886542898605","0.00016145886542898605","51:0.001768538552868043;37:0.0027253753597161756","51:68;37:104","51:0.0015106548259414543;37:0.004065781726684703","0.0191650390625","Yes"
"53","22.368561299607723","62.413003713541706","0.438232421875","0.86328125","0.01318359375","1560","","32","","0","","","","38:68;57:108","","0.438232421875","Yes"
"54","205.1971431188944","128.32504925467015","0.029052734375","0.01171875","0.04638671875","1560","0.00023977947665637585","32","0.00023977947665637585","0","0.00023977947665637585","0.00023977947665637585","42:0.0024317178644108206;61:0.007280886993895813","42:80;61:152","42:0.0025125180833928396;61:0.00427071032145232","0.029052734375","Yes"
