"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"24","176.76511630696754","108.24714093249588","0.011962890625","0.023193359375","0.000732421875","2584","0.00033714608384625375","36","0.00033714608384625375","0","0.00033714608384625375","0.00033714608384625375","23:0.005097242032920307;25:0.0036930839121633308","23:68;25:68","23:0.003536781649364884;25:0.0030291727453433392","0.011962890625","Yes"
"25","126.02856282834273","58.14775035361319","0.0169677734375","0.03173828125","0.002197265625","2584","0.0008963600442482556","36","0.0008963600442482556","0","0.0008963600442482556","0.0008963600442482556","24:0.0036930839121633308;26:0.011772207330605966;37:0.005970455587209933","24:68;26:68;37:68","24:0.0030291727453433392;26:0.011592824170155475;37:0.0033318375272048117","0.0169677734375","Yes"
"26","6.994752555735544","9.08509313821018","0.0362548828125","0.06591796875","0.006591796875","2584","0.002555679362865494","36","0.002555679362865494","0","0.002555679362865494","0.002555679362865494","25:0.011772207330605966;27:0.010095185657052086","25:68;27:68","25:0.011592824170155475;27:0.012920914061147482","0.0362548828125","Yes"
"27","151.86835627113928","193.2052476816989","0.0050048828125","0.0234375","0.002197265625","2584","0.00021159384501135884","36","0.00021159384501135884","0","0.00021159384501135884","0.00021159384501135884","26:0.010095185657052086;28:0.0018733523431916366;17:0.0023074723840003086","26:68;28:68;17:68","26:0.012920914061147482;28:0.0019203929005162101;17:0.0024335929697813785","0.0050048828125","Yes"
"28","319.03393052836213","278.21009385101473","0.012939453125","0.018798828125","0.007080078125","2584","0.00023491105920755092","36","0.00023491105920755092","0","0.00023491105920755092","0.00023491105920755092","27:0.0018733523431916366;29:0.0029607903143566983","27:68;29:68","27:0.0019203929005162101;29:0.002894565173444552","0.012939453125","Yes"
"29","64.94147045945763","77.83092346081126","0.1702880859375","0.33837890625","0.002197265625","2584","0.00045599444172135045","36","0.00045599444172135045","0","0.00045599444172135045","0.00045599444172135045","38:0.0023339024412906417;28:0.0029607903143566983;30:0.0021167343308302333","38:68;28:68;30:68","38:0.0026008682044284803;28:0.002894565173444552;30:0.0023168151350640986","0.1702880859375","Yes"
"30","219.9792949313173","77.79551994037274","0.025634765625","0.03515625","0.01611328125","2584","0.0003427546026351986","36","0.0003427546026351986","0","0.0003427546026351986","0.0003427546026351986","31:0.0025523437445102715;29:0.0021167343308302333","31:68;29:68","31:0.0023001342397057645;29:0.0023168151350640986","0.025634765625","Yes"
"31","152.23190013485825","68.73418953311915","0.0576171875","0.111328125","0.00390625","2584","0.0003795398293261111","36","0.0003795398293261111","0","0.0003795398293261111","0.0003795398293261111","30:0.0025523437445102715;32:0.0030502215102089225;18:0.002877751102363185","30:68;32:68;18:68","30:0.0023001342397057645;32:0.003064984123327036;18:0.002749578073177633","0.0576171875","Yes"
"32","253.31811070452224","67.96738937024075","0.009521484375","0.016845703125","0.002197265625","2584","0.0006190918802620671","36","0.0006190918802620671","0","0.0006190918802620671","0.0006190918802620671","31:0.0030502215102089225;33:0.0031503181503367284","31:68;33:68","31:0.003064984123327036;33:0.00336852784092187","0.009521484375","Yes"
"33","106.52895377216096","96.94975095106258","0.007568359375","0.01416015625","0.0009765625","2584","0.00029235907401105424","36","0.00029235907401105424","0","0.00029235907401105424","0.00029235907401105424","39:0.002682689173294367;32:0.0031503181503367284;34:0.0013111236026386863","39:68;32:68;34:68","39:0.004960364540801676;32:0.00336852784092187;34:0.0018246298046003806","0.007568359375","Yes"
"34","186.90826395004717","161.48857802238854","0.0035400390625","0.006103515625","0.0009765625","2584","0.0003580151169245901","36","0.0003580151169245901","0","0.0003580151169245901","0.0003580151169245901","33:0.0013111236026386863;35:0.0016799498713552796","33:68;35:68","33:0.0018246298046003806;35:0.0015606791993351687","0.0035400390625","Yes"
"35","415.35846032928583","478.9908663118195","0.0283203125","0.0478515625","0.0087890625","2584","0.00015669948365467528","36","0.00015669948365467528","0","0.00015669948365467528","0.00015669948365467528","19:0.0013252885329369801;34:0.0016799498713552796","19:80;34:68","19:0.003956205554741715;34:0.0015606791993351687","0.0283203125","Yes"
"36","163.5672454757789","82.10315831656187","0.0169677734375","0.0322265625","0.001708984375","2584","0.002542832355306388","36","0.002542832355306388","0","0.002542832355306388","0.002542832355306388","41:0.004790739764605312;21:0.003581428228393191","41:68;21:68","41:0.01988648988887906;21:0.002843984109977632","0.0169677734375","Yes"
"37","147.99150260081518","29.781426046235545","0.08984375","0.118408203125","0.061279296875","2584","0.0010368532802301736","36","0.0010368532802301736","0","0.0010368532802301736","0.0010368532802301736","45:0.005403733265710059;25:0.005970455587209933","45:68;25:68","45:0.004439621510622854;25:0.0033318375272048117","0.08984375","Yes"
"38","100.71078479723236","28.934079894240174","0.0145263671875","0.026611328125","0.00244140625","2584","0.0004311629459457912","36","0.0004311629459457912","0","0.0004311629459457912","0.0004311629459457912","29:0.0023339024412906417;49:0.0021754133732203307","29:68;49:68","29:0.0026008682044284803;49:0.0023208338204737944","0.0145263671875","Yes"
"39","191.41650196488314","128.67578922977052","0.01220703125","0.01904296875","0.00537109375","2584","0.00038524777224892986","36","0.00038524777224892986","0","0.00038524777224892986","0.00038524777224892986","53:0.0029521139022136156;33:0.002682689173294367","53:68;33:68","53:0.0020149556624718123;33:0.004960364540801676","0.01220703125","Yes"
